Usuario;TagNick;DataPost;Texto;Comentarios;Likes;Retweets;Texto_Traduz;Classificação_Blob;percent_pos_blob;percent_neg_blob;Azure_Sentiment;Azure_percent_pos;Azure_percent_neg;Azure_percent_neutro;Classificacao_flair;percent_pos_flar;percent_neg_flar;Percent_Media_final;Class_final
Wagner;vaguimjunior;2022-08-31 23:59:47+00:00; Kkkkkkk a melhor imitação do Tite que já vi kkkk;0;0;0;Lol the best imitation of Tite I've ever seen lol;neg;0.2168847636720383;0.7831152363279609;positive;0.99;0.01;0.01;POSITIVE;0.9982497096061707;0.0017502903938293457;0.8964542365613187;Positivo
amante do dorival jr;daviof_;2022-08-31 23:58:24+00:00;"Dorival chegou fervendo 
Pedro tá comendo a bola
Só o tite não tá vendo 
Hoje tem gol do gabi 
Vidal tá em casa 
E o arrasca em campo 
olha só que talento
Malvadão é o Flamengo 
Esse esse é o meu Flamengo 
Malvadão é o Flamengo 
Esse esse é o meu Flamengo 

Poesia.";0;0;0;"Dorival arrived boiling
Pedro is eating the ball
Only the tite is not seeing
Today there's a goal from gabi
Vidal is home
And drag it to the field
look at that talent
Evil is Flamengo
This is my Flamengo
Evil is Flamengo
This is my Flamengo

Poetry.";neg;0.3214399107309516;0.6785600892690455;neutral;0.24;0.2;0.56;POSITIVE;0.9938623905181885;0.0061376094818115234;0.5328783852856896;Neutro
777 MOD;LucaVasco4;2022-08-31 23:57:55+00:00;Se o Andrey não ir pra Copa tem que demitir o Tite;0;0;0;If Andrey doesn't go to the World Cup, he has to fire Tite;pos;0.6669323046661021;0.3330676953338976;negative;0.06;0.68;0.26;NEGATIVE;0.26919132471084595;0.730808675289154;0.21431328484982998;Negativo
Marcelo A. Soares;marceloas1803;2022-08-31 23:56:55+00:00;"O tite é malucooooooo de nao levar o andrey pra copa
Maluco";0;0;0;"Tite is crazy for not taking andrey to the cup
Mad";neg;0.3744206925320025;0.6255793074679968;negative;0.03;0.94;0.03;POSITIVE;0.6708242893218994;0.3291757106781006;0.31336169506221256;Negativo
N.D¹⁶³🇮🇹;ffcduarte;2022-08-31 23:56:12+00:00;E o tite nem cogita convocar ;0;0;0;And the tite doesn't even consider calling;pos;0.6008670761818258;0.3991329238181735;negative;0.07;0.49;0.45;NEGATIVE;0.004054605960845947;0.995945394039154;0.11162886175804546;Negativo
Liverpool Stats;LiverpoolStats2;2022-08-31 23:55:58+00:00;"Roberto Firmino tecnicamente é o melhor ""9"" brasileiro, acima de todos os outros. Se manter a boa forma e não se lesionar, Tite tem obrigação de levar o Bobby pra copa do mundo, o homem tá querendo🇧🇷 ";0;11;0;"Roberto Firmino is technically the best Brazilian ""9"", above all others. If he keeps in good shape and doesn't get injured, Tite has an obligation to take Bobby to the world cup, the man wants it🇺🇸";pos;0.8705670757849507;0.1294329242150483;positive;0.96;0.01;0.03;POSITIVE;0.999872088432312;0.00012791156768798828;0.9637729176352359;Positivo
saLomão.fxp🇭🇺;salomao_FLU;2022-08-31 23:52:26+00:00;_jota Fd o tite só convoca os jogadores do palmeiras;0;0;0;_jota Fd the tite only summons the palm trees players;neg;0.2795790643396815;0.7204209356603193;negative;0.1;0.49;0.42;NEGATIVE;0.08159667253494263;0.9184033274650574;0.11554613524306367;Negativo
my;_nomyy;2022-08-31 23:51:31+00:00; O Tite também;0;0;0;Tito too;pos;0.7403948772678763;0.2596051227321233;neutral;0.27;0.11;0.62;POSITIVE;0.9729542136192322;0.027045786380767822;0.5924071897656966;Positivo
Lucas Alves 🏆🏆🏆;Lukita_Alves;2022-08-31 23:49:24+00:00; Impossível não ser o próprio Tite falando, impossível;0;0;0;Impossible not to be Tite himself talking, impossible;neg;0.4739804874283096;0.5260195125716899;negative;0.06;0.89;0.06;NEGATIVE;0.31783318519592285;0.6821668148040771;0.20843500537700976;Negativo
ronald mcdonalds;ronald_kkj;2022-08-31 23:49:20+00:00; _1  Se o Tite não convocar, a gente perde o hexa, esse cara é obrigatório no Qatar!!!!;0;2;0;_1 If Tite doesn't call, we lose the hexa, this guy is mandatory in Qatar!!!!;pos;0.5118959921936728;0.4881040078063282;negative;0.02;0.91;0.07;NEGATIVE;0.02086395025253296;0.979136049747467;0.08181098036890895;Negativo
RF🇪🇬;FragosoRhuan;2022-08-31 23:47:34+00:00;Se o Tete continuar jogando assim o Tite é obrigado a levar ele pra copa;0;0;0;If Tete continues to play like this, Tite is forced to take him to the cup;neg;0.4836390142064067;0.5163609857935927;negative;0.13;0.47;0.39;NEGATIVE;0.01830834150314331;0.9816916584968567;0.13232050483947957;Negativo
Manoel;manoelsat01;2022-08-31 23:46:55+00:00;Alô _Futebol fala para o Tite da uma oportunidade para o 4Andrey acho que ele vai arrumar um parceiro para o Casemiro,  com certeza.;0;0;0;Alô _Futebol tells Tite, give 4Andrey an opportunity, I think he'll find a partner for Casemiro, for sure.;neg;0.380805195035851;0.6191948049641477;positive;0.52;0.06;0.43;NEGATIVE;0.2496057152748108;0.7503942847251892;0.40120279260753544;Negativo
ge Corinthians Bot;getimaobot;2022-08-31 23:46:45+00:00;GOOOOOOOOL! Tite faz o terceiro do Timão!;0;0;0;GOOOOOOOOOL! Tite makes the third of Timão!;pos;0.5593271491715309;0.4406728508284693;positive;0.64;0.11;0.24;POSITIVE;0.9823564291000366;0.01764357089996338;0.758299554558955;Positivo
Este é Lusca ;Lukinhaass_10;2022-08-31 23:46:35+00:00; saiu a lista do tite 🤣🤣🤣🤣🤣🤣🤣 ;0;0;0;tite's list is out 🤣🤣🤣🤣🤣🤣🤣;neg;0.4827922077922079;0.5172077922077922;positive;0.71;0.1;0.19;NEGATIVE;0.0001906752586364746;0.9998093247413635;0.41542052919601463;Negativo
levy;eumauriciolevy;2022-08-31 23:45:44+00:00;"É óbvio que é utópico e provavelmente Tite não pega nenhum clube em 2023, ainda mais com a Copa terminando em dezembro (e a amarelinha levantando o caneco). 
Mas Grêmio não pode, de maneira alguma, pensar pequeno. Acabaram de me falar em Odair. Pelo amor. O Grêmio é o GRÊMIO, p%";0;29;0;"It is obvious that it is utopian and Tite probably won't get any club in 2023, even more so with the Cup ending in December (and hopscotch raising the mug).
But Grêmio cannot, by any means, think small. I was just told about Odair. For love. The Grêmio is the Grêmio, p%";pos;0.7908289754781632;0.2091710245218322;mixed;0.43;0.45;0.12;NEGATIVE;0.004587948322296143;0.9954120516777039;0.31557410255563145;Negativo
💎;Ga22baby;2022-08-31 23:44:55+00:00;3 se o tite deixar de levar o pedro pra levar ele eu me mato;0;0;0;3 if tite stops taking pedro to take him, i'll kill myself;neg;0.33439303916001;0.665606960839991;negative;0.02;0.91;0.07;NEGATIVE;0.002282857894897461;0.9977171421051025;0.0526552016055878;Negativo
🐐 descanse em paz jackie chan;mdvc_;2022-08-31 23:43:22+00:00;"ALÔ TITE!! 🤙🏼

andrey santos na copa";0;0;0;"HELLO TITE!! 🤙🏼

andrey santos in the cup";neg;0.3709960397424243;0.6290039602575759;positive;0.62;0.12;0.26;POSITIVE;0.9996577501296997;0.00034224987030029297;0.7312461612664405;Positivo
nandinho ᶜʳᶠ;fszcrf;2022-08-31 23:42:39+00:00;fodasse leva o andrey pra copa tite;0;0;0;fuck take andrey to the tite cup;neg;0.4689958434817569;0.5310041565182434;neutral;0.27;0.18;0.55;NEGATIVE;0.0008706450462341309;0.9991293549537659;0.19395097232755742;Negativo
Uzias;AmuraUzias;2022-08-31 23:42:23+00:00; Que tite;0;0;0;What little;neg;0.4919578314886417;0.5080421685113582;positive;0.76;0.11;0.12;NEGATIVE;0.4205755591392517;0.5794244408607483;0.5992105636132996;Positivo
マキシム - MatosminØ #GoPaiN;matosmin00;2022-08-31 23:41:37+00:00; _Brasil Assim o Tite fica doido;0;3;0;_Brasil That's how Tite gets crazy;neg;0.4177530799824295;0.5822469200175706;negative;0.04;0.9;0.06;NEGATIVE;0.024681270122528076;0.9753187298774719;0.08147461129375172;Negativo
Rodrigo;Rodrigohcar;2022-08-31 23:38:33+00:00;_tite leva pra copa e força o escanteio ;0;0;0;_tite takes it to the cup and forces the corner;pos;0.5852027795655892;0.4147972204344109;neutral;0.3;0.08;0.62;NEGATIVE;0.06548482179641724;0.9345151782035828;0.2477071556193551;Negativo
LION'S DEN;THEPJUAN15;2022-08-31 23:34:38+00:00;"""Quem escala é o Tite, eu tento fazer o melhor pelo Corinthians. Se eu for convocado, pode ter certeza de que vou estar preparado.” 

🎙| Cássio
📸| _oliveiram / @14_decimo ";0;2;0;"“Tite is the one who selects, I try to do my best for Corinthians. If I am called up, you can be sure I will be prepared.”

🎙| cassio
📸| _oliveiram / @14_decimo";pos;0.6547332856782979;0.3452667143217041;positive;0.8;0.03;0.17;POSITIVE;0.9855709075927734;0.014429092407226562;0.8514307510570773;Positivo
Kauã;KauaAlvarenga_;2022-08-31 23:33:56+00:00;É muita idiotice discutir entre Pedro e Gabriel Jesus pra copa. Se um for e o outro não, tá ótimo. As duas escolhas são ótimas, uma não tira o mérito da outra. O que o Tite escolher ( e como conhece bem esses dois ), tá ótimo.;0;4;0;It's very stupid to argue between Pedro and Gabriel Jesus for the cup. If one is and the other isn't, that's great. Both choices are great, one does not detract from the other. Whatever Tite chooses (and as he knows these two well), it's great.;pos;0.8923418500989038;0.1076581499011001;mixed;0.74;0.25;0.01;POSITIVE;0.9998183846473694;0.00018161535263061523;0.8564746255051265;Positivo
EH O PABLO 🌪🌪🌪;theuz_txparo;2022-08-31 23:33:43+00:00; _cordeiroo Coragem, Tite! O Dante conhece os alemães;0;1;0;_lamb Courage, Tite! Dante knows the Germans;pos;0.6049017637617126;0.3950982362382891;positive;0.5;0.09;0.41;POSITIVE;0.930553674697876;0.06944632530212402;0.6745703484819175;Positivo
levy;eumauriciolevy;2022-08-31 23:33:40+00:00;"Quem gerencia o GRÊMIO, que é TRICAMPEÃO da América, tem que saber o TAMANHO que o clube tem.
Dito isso, gostaria que o técnico do Grêmio em 2023 fosse o Tite. 
Contratação milionária. Paga o que vale e apresenta 3 anos de projeto.
Reformular o clube, transitando por tudo. Vale.";2;80;6;"Whoever manages GRÊMIO, which is the TRICHAMPION of America, has to know the SIZE that the club has.
That said, I would like the coach of Grêmio in 2023 to be Tite.
Millionaire contract. Pay what it's worth and present 3 years of project.
Redesign the club, moving through everything. OK.";pos;0.8971497275488408;0.1028502724511541;mixed;0.49;0.23;0.28;NEGATIVE;0.00010502338409423828;0.9998949766159058;0.35718309971264045;Negativo
Arnaldo Bastos;arnaldobev;2022-08-31 23:32:52+00:00;  Muito bom, Tite, quer dizer, Gabriel. Apesar de eu não ser corintiano.;0;0;0;Very good, Tite, I mean Gabriel. Even though I'm not a Corinthians fan.;neg;0.194143084452844;0.8058569155471563;positive;0.98;0.0;0.02;POSITIVE;0.9984450936317444;0.0015549063682556152;0.8886847956685097;Positivo
SPFC TRI MUNDIAL 🇾🇪;tridomundo_spfc;2022-08-31 23:30:42+00:00; O Tite tá te dublando 😂;0;0;0;Tite is dubbing you 😂;neg;0.4921981004070557;0.5078018995929443;positive;0.43;0.17;0.4;NEGATIVE;0.09158319234848022;0.9084168076515198;0.31086845968156207;Negativo
Kituˢᶠᶜ⚡️;Liusaesoztunali;2022-08-31 23:27:23+00:00;__ 1elnjr   A copa américa 2021 foi a pior fase da seleção Era Tite, já vinha de jogos sofríveis há algum tempo. A seleção só voltou a jogar bola com a convocação do Antony e do Raphinha.;0;1;0;__ 1elnjr Copa America 2021 was the worst phase of the Era Tite team, it had been suffering games for some time. The selection only returned to play ball with the call-up of Antony and Raphinha.;pos;0.5827813028853089;0.4172186971146928;negative;0.02;0.97;0.01;NEGATIVE;9.655952453613281e-06;0.9999903440475464;0.08285128384283372;Negativo
Gui Lisboa Romântico🌹⚡;LisboaGuigo_18;2022-08-31 23:27:17+00:00;"_sants23  1x _info  Mas quem vai jogar lá vai ser o Paquetá.

Neymar vai jogar de SA/ F9 flutuando do meio para ponta, tite está adaptando o time para jogar nessa Escalação para Vini, Paquetá e Neymar jogar juntos.";0;0;0;"_sants23 1x _info But who will play there will be Paquetá.

Neymar will play from SA / F9 floating from mid to win, tite is adapting the team to play in this lineup for Vini, Paquetá and Neymar to play together.";pos;0.9422896461610544;0.0577103538389473;neutral;0.1;0.18;0.72;POSITIVE;0.9418368935585022;0.0581631064414978;0.5209750408545701;Neutro
Quicando a Bola;QuicandoaBola;2022-08-31 23:26:58+00:00;"FIRMINO MERECE SELEÇÃO? 

     Roberto Firmino que em tempos atrás era figura carimbada nas convocações de Tite, após uma queda de rendimento no clube e na seleção, foi consideravelmente esquecido.
     Mas foi recentemente com a suspensão de Darwin Nuñez que ele agarrou a ";0;1;0;"FIRMINO DESERVES SELECTION?

Roberto Firmino, who was once a staple in Tite's call-ups, after a drop in performance at the club and the national team, has been largely forgotten.
But it was recently with Darwin Nuñez's suspension that he grabbed the";pos;0.9392178170722508;0.060782182927753;negative;0.01;0.96;0.03;NEGATIVE;0.33502304553985596;0.664976954460144;0.24803586921147736;Negativo
Denis Garcia ◽️;ddgarciaz;2022-08-31 23:26:20+00:00; Seria bom se um título invicto valesse por 3. Aí o Corinthians de Tite em 2012 teria 3 libertadores igual o Palmeiras, o São Paulo, Santos e Grêmio, e seria ainda maior a conquista. Mas não vale. Então só tem uma mesmo.;0;0;1;It would be good if an undefeated title was worth 3. Then Corinthians de Tite in 2012 would have 3 libertadores like Palmeiras, São Paulo, Santos and Grêmio, and the achievement would be even greater. But it's not worth it. So there's only one.;pos;0.5510694895205793;0.4489305104794205;mixed;0.51;0.27;0.22;NEGATIVE;0.008866727352142334;0.9911332726478577;0.3272087089471258;Negativo
bluesman;eutesegurokayke;2022-08-31 23:24:42+00:00; Não sabia que o Jemerson sabia imitar o Tite.;0;0;0;I didn't know Jemerson could imitate Tite.;pos;0.6753967266887094;0.3246032733112909;neutral;0.11;0.4;0.49;NEGATIVE;0.01882612705230713;0.9811738729476929;0.14648438848070386;Negativo
Pedro Queiroz 🐻🏈;phQueiroz1710;2022-08-31 23:24:36+00:00;86 Mas o coutinho é um dos melhores, sempre entrega na seleção! E o Tite esta levando os melhores, inclusive ira convocad o Pedro! Tirando o Daniel Alves nao vejo nenhum jogador questionado ao ponto de nossa que injustiça. Felipao em 2002 tbem teve suas preferências;0;0;0;86 But Coutinho is one of the best, it always delivers to the national team! And Tite is taking the best, including Pedro summoned! Apart from Daniel Alves, I don't see any player questioned to the point of our injustice. Felipao in 2002 also had his preferences;neg;0.2019527685886468;0.7980472314113488;mixed;0.64;0.26;0.1;POSITIVE;0.9991909861564636;0.000809013843536377;0.7199407158822547;Positivo
Between 1&2 OUT NOW!;JustKratz;2022-08-31 23:24:22+00:00;"MAIS UMA PRA VOCÊS HEIN? SELEÇÃO DE FUTEBOL COM NOMES QUE PODEM SER FALADOS POR BEBÊS

GOLEIRO DIDA (NAO TINHA NENHUM ATUAL)
LATERAL GUGA E DODÔ
ZAGUEIROS LEO E NINO
MEIO NENE, TITI E ALLAN
ATAQUE JAJÁ, DUDU E GABI

tecnico tite.";0;6;1;"ONE MORE FOR YOU HUH? FOOTBALL SELECTION WITH NAMES THAT CAN BE SPEAKED BY BABIES

GOALKEEPER DIDA (DID NOT HAVE ANY CURRENT)
GUGA AND DODO SIDE
DEFENDERS LEO AND NINO
MEIO NENE, TITI AND ALLAN
ATTACK JAJA, DUDU AND GABI

great technician.";neg;0.4196132855639918;0.5803867144360082;neutral;0.12;0.05;0.84;POSITIVE;0.9976293444633484;0.0023706555366516113;0.4865626648692546;Neutro
Caronilds;CarolesGemin;2022-08-31 23:23:21+00:00; Pior que não importa como ele esteja, o Tite chama ele pra Copa!;0;1;0;Worse than no matter how he is, Tite calls him to the Cup!;neg;0.2854172350166877;0.7145827649833112;negative;0.06;0.87;0.07;NEGATIVE;5.602836608886719e-06;0.9999943971633911;0.0656792554408143;Negativo
JB;JB_LX1;2022-08-31 23:22:05+00:00;12121   só falar pro tite por ele centralizado, n marcando lateral;0;0;0;12121 only speak pro tite for him centralized, n marking lateral;neg;0.3883270355756683;0.6116729644243307;neutral;0.02;0.03;0.95;NEGATIVE;0.0007428526878356934;0.9992571473121643;0.05881944920489692;Negativo
Gui Lisboa Romântico🌹⚡;LisboaGuigo_18;2022-08-31 23:22:04+00:00;" 1x _info  Neymar não vai jogar de meia, estou achando que ele vai jogar de SA / F9.

Tite já testou ele assim para o Vinicius Junior ser o titular na PE.";0;3;0;"1x _info Neymar will not play as a midfielder, I think he will play as an SA / F9.

Tite already tested him like this for Vinicius Junior to be the starter in PE.";pos;0.9408350286248192;0.0591649713751836;negative;0.03;0.63;0.34;NEGATIVE;0.005923032760620117;0.9940769672393799;0.13482551586333494;Negativo
Soaresnen81...;soaresnen81;2022-08-31 23:21:12+00:00;_CRF Esse ai é um dos q fala muito já diziam Tite fala muito fala muito kkkk;0;0;0;_CRF This one is one of those who talks a lot, Tite talks a lot talks a lot lol;neg;0.1195254759248597;0.8804745240751413;neutral;0.32;0.16;0.52;POSITIVE;0.9858961701393127;0.014103829860687256;0.5446517482928497;Neutro
raian antony 🇵🇱;Raianns17;2022-08-31 23:20:18+00:00;  alô tite,chama o homi;0;65;1;hello tite, call the homi;neg;0.4098840647214334;0.5901159352785668;neutral;0.3;0.14;0.55;NEGATIVE;0.03236740827560425;0.9676325917243958;0.21337328619353077;Negativo
Garotos da Cuba;GarotosCuba;2022-08-31 23:19:11+00:00;"Brasileiros hoy😜😜💚💛🇧🇷:

⚽️ G. Jesus
⚽️ G. Martinelli
⚽️ Douglas Luiz (olímpico)
⚽️ Firmino
⚽️ Neymar
⚽️ Tetê
🅰️ Sávio

Que es esto Tite?🤯🤯 ";0;16;0;"Brazilians today😜😜💚💛🇧🇷:

⚽️ G. Jesus
⚽️ G. Martinelli
⚽️ Douglas Luiz (Olympic)
⚽️ Firmino
⚽️ Neymar
⚽️ Tete
🅰️ Savio

What are you Tite?🤯🤯";neg;0.2284711372319699;0.7715288627680303;positive;0.48;0.1;0.42;NEGATIVE;0.49562281370162964;0.5043771862983704;0.45441744729210737;Neutro
É o Time do Povo, é o Coringão;eotimedopovo01;2022-08-31 23:18:19+00:00;O sétimo o Tite deve levar pra Copa, o primeiro, não. 👀 ;1;247;18;The seventh Tite should take to the Cup, the first, no. 👀;pos;0.6568743055148643;0.3431256944851346;positive;0.77;0.06;0.17;NEGATIVE;0.0002703070640563965;0.9997296929359436;0.4672106533383792;Neutro
cabeça de gelo galeroso;el_luepo;2022-08-31 23:17:38+00:00;Azar do TITE que tá vendo todos possíveis convocados do meio pra frente crescerem de rendimento pouco antes da Copa. A única exceção é Diego Souza...;0;0;0;Unlucky for TITE, who is seeing all possible squads from the middle forwards grow in income just before the Cup. The only exception is Diego Souza...;neg;0.260464253781413;0.7395357462185861;negative;0.01;0.98;0.01;NEGATIVE;0.34982335567474365;0.6501766443252563;0.1687417901007055;Negativo
ً;Clintoso;2022-08-31 23:15:55+00:00; Desses todos ai o único que achei uma porra foi o do Tite Kubo, que diabos aquele Freeza ali;0;2;0;Of all those, the only one I thought was shit was Tite Kubo, what the hell is that Freeza over there;neg;0.4942502200342973;0.5057497799657033;negative;0.04;0.93;0.03;NEGATIVE;0.11118948459625244;0.8888105154037476;0.12347733422788183;Negativo
Goethe;goethewakawaka;2022-08-31 23:15:38+00:00;"  Ela é gostosa e ele é gostoso
Foi isso
Tite kubo maldito, menosprezou nossa punk favorita q solta gelinho 😔";0;1;0;"She is hot and he is hot
That's it
Tite kubo damn, you belittled our favorite punk that releases ice 😔";neg;0.2399984092441323;0.7600015907558654;negative;0.15;0.83;0.02;NEGATIVE;0.22883975505828857;0.7711602449417114;0.19081470930237476;Negativo
K;carladom9;2022-08-31 23:15:32+00:00;"  Predestinado total !
Tite, convoca o Gabigol !";0;0;0;"Totally predestined!
Tite, summon Gabigol!";pos;0.6627906976744184;0.3372093023255811;positive;0.92;0.02;0.05;NEGATIVE;0.005236625671386719;0.9947633743286133;0.5448125718360723;Neutro
Lucas Vᶜʳᶠ;Lucasvpch;2022-08-31 23:14:41+00:00;4meirelles1   Sim, muitas opções, tomara que tite faça escolhas corretas;0;0;0;4meirelles1 Yes, many options, I hope tite makes the right choices;pos;0.6298291440460232;0.370170855953977;neutral;0.4;0.08;0.52;POSITIVE;0.9871234893798828;0.012876510620117188;0.648899951523209;Positivo
