Usuario;TagNick;DataPost;Texto;Comentarios;Likes;Retweets
Wagner;vaguimjunior;2022-08-31 23:59:47+00:00;@segueogabriel Kkkkkkk a melhor imitaÃ§Ã£o do Tite que jÃ¡ vi kkkk;0;0;0
amante do dorival jr;daviof_;2022-08-31 23:58:24+00:00;"Dorival chegou fervendo 
Pedro tÃ¡ comendo a bola
SÃ³ o tite nÃ£o tÃ¡ vendo 
Hoje tem gol do gabi 
Vidal tÃ¡ em casa 
E o arrasca em campo 
olha sÃ³ que talento
MalvadÃ£o Ã© o Flamengo 
Esse esse Ã© o meu Flamengo 
MalvadÃ£o Ã© o Flamengo 
Esse esse Ã© o meu Flamengo 

Poesia.";0;0;0
777 MOD;LucaVasco4;2022-08-31 23:57:55+00:00;Se o Andrey nÃ£o ir pra Copa tem que demitir o Tite;0;0;0
Marcelo A. Soares;marceloas1803;2022-08-31 23:56:55+00:00;"O tite Ã© malucooooooo de nao levar o andrey pra copa
Maluco";0;0;0
Naomiii;Naomiii60986523;2022-08-31 23:56:49+00:00;Tite;0;0;0
N.DÂ¹â¶Â³ğŸ‡®ğŸ‡¹;ffcduarte;2022-08-31 23:56:12+00:00;E o tite nem cogita convocar https://t.co/2ua9bLrO6Z;0;0;0
Liverpool Stats;LiverpoolStats2;2022-08-31 23:55:58+00:00;"Roberto Firmino tecnicamente Ã© o melhor ""9"" brasileiro, acima de todos os outros. Se manter a boa forma e nÃ£o se lesionar, Tite tem obrigaÃ§Ã£o de levar o Bobby pra copa do mundo, o homem tÃ¡ querendoğŸ‡§ğŸ‡· https://t.co/Fv7NlSG1AK";0;11;0
saLomÃ£o.fxpğŸ‡­ğŸ‡º;salomao_FLU;2022-08-31 23:52:26+00:00;@ffc_jota Fd o tite sÃ³ convoca os jogadores do palmeiras;0;0;0
my;_nomyy;2022-08-31 23:51:31+00:00;@aluapbraga O Tite tambÃ©m;0;0;0
Lucas Alves ğŸ†ğŸ†ğŸ†;Lukita_Alves;2022-08-31 23:49:24+00:00;@segueogabriel ImpossÃ­vel nÃ£o ser o prÃ³prio Tite falando, impossÃ­vel;0;0;0
ronald mcdonalds;ronald_kkj;2022-08-31 23:49:20+00:00;@henriquedeontem @Feijoada_1 @recuperandofe Se o Tite nÃ£o convocar, a gente perde o hexa, esse cara Ã© obrigatÃ³rio no Qatar!!!!;0;2;0
RFğŸ‡ªğŸ‡¬;FragosoRhuan;2022-08-31 23:47:34+00:00;Se o Tete continuar jogando assim o Tite Ã© obrigado a levar ele pra copa;0;0;0
Manoel;manoelsat01;2022-08-31 23:46:55+00:00;AlÃ´ @CBF_Futebol fala para o Tite da uma oportunidade para o @04Andrey acho que ele vai arrumar um parceiro para o Casemiro,  com certeza.;0;0;0
ge Corinthians Bot;getimaobot;2022-08-31 23:46:45+00:00;GOOOOOOOOL! Tite faz o terceiro do TimÃ£o!;0;0;0
loms;ytacharhe;2022-08-31 23:46:44+00:00;haha tite https://t.co/1MbJeOl3Fl;0;0;0
Este Ã© Lusca ï£¿;Lukinhaass_10;2022-08-31 23:46:35+00:00;@Corinthians saiu a lista do tite ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ https://t.co/Xep4kPbiEo;0;0;0
levy;eumauriciolevy;2022-08-31 23:45:44+00:00;"Ã‰ Ã³bvio que Ã© utÃ³pico e provavelmente Tite nÃ£o pega nenhum clube em 2023, ainda mais com a Copa terminando em dezembro (e a amarelinha levantando o caneco). 
Mas GrÃªmio nÃ£o pode, de maneira alguma, pensar pequeno. Acabaram de me falar em Odair. Pelo amor. O GrÃªmio Ã© o GRÃŠMIO, p%#";0;29;0
ğŸ’;Ga22baby;2022-08-31 23:44:55+00:00;@CaioCh03 se o tite deixar de levar o pedro pra levar ele eu me mato;0;0;0
ğŸ descanse em paz jackie chan;mdvc_;2022-08-31 23:43:22+00:00;"ALÃ” TITE!! ğŸ¤™ğŸ¼

andrey santos na copa";0;0;0
nandinho á¶œÊ³á¶ ;fszcrf;2022-08-31 23:42:39+00:00;fodasse leva o andrey pra copa tite;0;0;0
Uzias;AmuraUzias;2022-08-31 23:42:23+00:00;@IamCristinini Que tite;0;0;0
ãƒã‚­ã‚·ãƒ  - MatosminÃ˜ #GoPaiN;matosmin00;2022-08-31 23:41:37+00:00;@ESPNBrasil @ENO_Brasil Assim o Tite fica doido;0;3;0
Winnie Salazar ğŸŒˆ;wpsr18;2022-08-31 23:39:56+00:00;Tite;0;0;0
Rodrigo;Rodrigohcar;2022-08-31 23:38:33+00:00;@adenor_tite leva pra copa e forÃ§a o escanteio https://t.co/S73kZchWI4;0;0;0
LION'S DEN;THEPJUAN15;2022-08-31 23:34:38+00:00;"""Quem escala Ã© o Tite, eu tento fazer o melhor pelo Corinthians. Se eu for convocado, pode ter certeza de que vou estar preparado.â€ 

ğŸ™| CÃ¡ssio
ğŸ“¸| @w_oliveiram / @14_decimo https://t.co/Pvejua8pKh";0;2;0
KauÃ£;KauaAlvarenga_;2022-08-31 23:33:56+00:00;Ã‰ muita idiotice discutir entre Pedro e Gabriel Jesus pra copa. Se um for e o outro nÃ£o, tÃ¡ Ã³timo. As duas escolhas sÃ£o Ã³timas, uma nÃ£o tira o mÃ©rito da outra. O que o Tite escolher ( e como conhece bem esses dois ), tÃ¡ Ã³timo.;0;4;0
EH O PABLO ğŸŒªğŸŒªğŸŒª;theuz_txparo;2022-08-31 23:33:43+00:00;@itsdavizzz @g_cordeiroo Coragem, Tite! O Dante conhece os alemÃ£es;0;1;0
levy;eumauriciolevy;2022-08-31 23:33:40+00:00;"Quem gerencia o GRÃŠMIO, que Ã© TRICAMPEÃƒO da AmÃ©rica, tem que saber o TAMANHO que o clube tem.
Dito isso, gostaria que o tÃ©cnico do GrÃªmio em 2023 fosse o Tite. 
ContrataÃ§Ã£o milionÃ¡ria. Paga o que vale e apresenta 3 anos de projeto.
Reformular o clube, transitando por tudo. Vale.";2;80;6
Arnaldo Bastos;arnaldobev;2022-08-31 23:32:52+00:00;@segueogabriel @silvioluiz Muito bom, Tite, quer dizer, Gabriel. Apesar de eu nÃ£o ser corintiano.;0;0;0
SPFC TRI MUNDIAL ğŸ‡¾ğŸ‡ª;tridomundo_spfc;2022-08-31 23:30:42+00:00;@segueogabriel O Tite tÃ¡ te dublando ğŸ˜‚;0;0;0
KituË¢á¶ á¶œâš¡ï¸;Liusaesoztunali;2022-08-31 23:27:23+00:00;@palmerense__ @b1elnjr @NixxxCrfkjkj @FutebolBoomers A copa amÃ©rica 2021 foi a pior fase da seleÃ§Ã£o Era Tite, jÃ¡ vinha de jogos sofrÃ­veis hÃ¡ algum tempo. A seleÃ§Ã£o sÃ³ voltou a jogar bola com a convocaÃ§Ã£o do Antony e do Raphinha.;0;1;0
Gui Lisboa RomÃ¢nticoğŸŒ¹âš¡;LisboaGuigo_18;2022-08-31 23:27:17+00:00;"@Mateus_sants23 @Jhowzinxt @PLzin1x @futebol_info @ESPNBrasil Mas quem vai jogar lÃ¡ vai ser o PaquetÃ¡.

Neymar vai jogar de SA/ F9 flutuando do meio para ponta, tite estÃ¡ adaptando o time para jogar nessa EscalaÃ§Ã£o para Vini, PaquetÃ¡ e Neymar jogar juntos.";0;0;0
Quicando a Bola;QuicandoaBola;2022-08-31 23:26:58+00:00;"FIRMINO MERECE SELEÃ‡ÃƒO? 

Â Â Â Â  Roberto Firmino que em tempos atrÃ¡s era figura carimbada nas convocaÃ§Ãµes de Tite, apÃ³s uma queda de rendimento no clube e na seleÃ§Ã£o, foi consideravelmente esquecido.
Â Â Â Â  Mas foi recentemente com a suspensÃ£o de Darwin NuÃ±ez que ele agarrou a https://t.co/PipSqWLUNz";0;1;0
Denis Garcia â—½ï¸;ddgarciaz;2022-08-31 23:26:20+00:00;@TiagoSalazar Seria bom se um tÃ­tulo invicto valesse por 3. AÃ­ o Corinthians de Tite em 2012 teria 3 libertadores igual o Palmeiras, o SÃ£o Paulo, Santos e GrÃªmio, e seria ainda maior a conquista. Mas nÃ£o vale. EntÃ£o sÃ³ tem uma mesmo.;0;0;1
bluesman;eutesegurokayke;2022-08-31 23:24:42+00:00;@segueogabriel NÃ£o sabia que o Jemerson sabia imitar o Tite.;0;0;0
Pedro Queiroz ğŸ»ğŸˆ;phQueiroz1710;2022-08-31 23:24:36+00:00;@lfernando86 Mas o coutinho Ã© um dos melhores, sempre entrega na seleÃ§Ã£o! E o Tite esta levando os melhores, inclusive ira convocad o Pedro! Tirando o Daniel Alves nao vejo nenhum jogador questionado ao ponto de nossa que injustiÃ§a. Felipao em 2002 tbem teve suas preferÃªncias;0;0;0
Between 1&2 OUT NOW!;JustKratz;2022-08-31 23:24:22+00:00;"MAIS UMA PRA VOCÃŠS HEIN? SELEÃ‡ÃƒO DE FUTEBOL COM NOMES QUE PODEM SER FALADOS POR BEBÃŠS

GOLEIRO DIDA (NAO TINHA NENHUM ATUAL)
LATERAL GUGA E DODÃ”
ZAGUEIROS LEO E NINO
MEIO NENE, TITI E ALLAN
ATAQUE JAJÃ, DUDU E GABI

tecnico tite.";0;6;1
Caronilds;CarolesGemin;2022-08-31 23:23:21+00:00;@IgaoPaixao Pior que nÃ£o importa como ele esteja, o Tite chama ele pra Copa!;0;1;0
JB;JB_LX1;2022-08-31 23:22:05+00:00;@gado12121 @SofaScoreBR @gabrieljesus9 sÃ³ falar pro tite por ele centralizado, n marcando lateral;0;0;0
Gui Lisboa RomÃ¢nticoğŸŒ¹âš¡;LisboaGuigo_18;2022-08-31 23:22:04+00:00;"@Jhowzinxt @PLzin1x @futebol_info @ESPNBrasil Neymar nÃ£o vai jogar de meia, estou achando que ele vai jogar de SA / F9.

Tite jÃ¡ testou ele assim para o Vinicius Junior ser o titular na PE.";0;3;0
Andrea;AndreaRdzL98;2022-08-31 23:21:42+00:00;Tite;0;0;0
Soaresnen81...;soaresnen81;2022-08-31 23:21:12+00:00;@Recibo_CRF Esse ai Ã© um dos q fala muito jÃ¡ diziam Tite fala muito fala muito kkkk;0;0;0
raian antony ğŸ‡µğŸ‡±;Raianns17;2022-08-31 23:20:18+00:00;@xavisimons @PSV alÃ´ tite,chama o homi;0;65;1
Garotos da Cuba;GarotosCuba;2022-08-31 23:19:11+00:00;"Brasileiros hoyğŸ˜œğŸ˜œğŸ’šğŸ’›ğŸ‡§ğŸ‡·:

âš½ï¸ G. Jesus
âš½ï¸ G. Martinelli
âš½ï¸ Douglas Luiz (olÃ­mpico)
âš½ï¸ Firmino
âš½ï¸ Neymar
âš½ï¸ TetÃª
ğŸ…°ï¸ SÃ¡vio

Que es esto Tite?ğŸ¤¯ğŸ¤¯ https://t.co/1gKPOQLuAU";0;16;0
Ã‰ o Time do Povo, Ã© o CoringÃ£o;eotimedopovo01;2022-08-31 23:18:19+00:00;O sÃ©timo o Tite deve levar pra Copa, o primeiro, nÃ£o. ğŸ‘€ https://t.co/3GOhzJNqld;1;247;18
cabeÃ§a de gelo galeroso;el_luepo;2022-08-31 23:17:38+00:00;Azar do TITE que tÃ¡ vendo todos possÃ­veis convocados do meio pra frente crescerem de rendimento pouco antes da Copa. A Ãºnica exceÃ§Ã£o Ã© Diego Souza...;0;0;0
Ù‹;Clintoso;2022-08-31 23:15:55+00:00;@SaitamaJack Desses todos ai o Ãºnico que achei uma porra foi o do Tite Kubo, que diabos aquele Freeza ali;0;2;0
Goethe;goethewakawaka;2022-08-31 23:15:38+00:00;"@jnfrmr @kazumitico Ela Ã© gostosa e ele Ã© gostoso
Foi isso
Tite kubo maldito, menosprezou nossa punk favorita q solta gelinho ğŸ˜”";0;1;0
K;carladom9;2022-08-31 23:15:32+00:00;"@Flamengo @gilvandesouza9 Predestinado total !
Tite, convoca o Gabigol !";0;0;0
Lucas Vá¶œÊ³á¶ ;Lucasvpch;2022-08-31 23:14:41+00:00;@94meirelles1 @SofaScoreBR @gabrieljesus9 Sim, muitas opÃ§Ãµes, tomara que tite faÃ§a escolhas corretas;0;0;0
